"0","# GO plot - molecular function"
"0","kk <- enrichGO(gene = sigGenes, ont=""MF"", OrgDb = ""org.Hs.eg.db"")"
"0","GO <- kk2foldchange(kk)"
"0",""
"0","if(length(GO$ID)>30){"
"0","  GOsub <- GO[1:30,]"
"0","}else{"
"0","  GOsub <- GO[]"
"0","}"
"0","GO_ordered <- GOsub[order(GOsub$foldchange),]"
"0","GO_ordered$foldchange <- as.numeric(GO_ordered$foldchange)"
"0","GO_ordered$Description<- factor(GO_ordered$Description, levels = GO_ordered$Description[order(GO_ordered$foldchange, decreasing = FALSE)])"
"0",""
"0","GO_ordered <- GO_ordered[c(22, 26, 27,29,30), ]"
