"0","a <- VlnPlot(sub, features = ""NMIoverall"", pt.size = 0.1, cols = cols.cluster[2:5])+"
"0","  NoLegend()+"
"0","  theme(axis.text.x = element_text(angle = 0,  hjust = 0.5),axis.text=element_text(size=20), plot.title=element_text(size=18))+"
"0","  xlab("""")+"
"0","  ggtitle(""NMI"")+"
"0","  ylab("""")"
"0","b <- VlnPlot(sub, features = ""NMIdiscriminable"", pt.size = 0.1, cols = cols.cluster[2:5])+"
"0","  NoLegend()+"
"0","  theme(axis.text.x = element_text(angle = 0,  hjust = 0.5),axis.text=element_text(size=20), plot.title=element_text(size=18))+"
"0","  xlab("""")+"
"0","  ggtitle(""Discriminating NMI"")+"
"0","  ylab("""")"
"0","c <- VlnPlot(sub, features = ""NMIactivity"", pt.size = 0.1, cols = cols.cluster[2:5])+"
"0","  NoLegend()+"
"0","  theme(axis.text.x = element_text(angle = 0,  hjust = 0.5),axis.text=element_text(size=20), plot.title=element_text(size=18))+"
"0","  xlab("""")+"
"0","  ggtitle(""Functionality index"")+"
"0","  ylab("""")"
